Name,Date,Price
EURGBP,30apr1984,.58783
EURGBP,31may1984,.59018
EURGBP,29jun1984,.59152
EURGBP,31jul1984,.59198
EURGBP,31aug1984,.59166
EURGBP,28sep1984,.5918099999999999
EURGBP,31oct1984,.60393
EURGBP,30nov1984,.60375
EURGBP,31dec1984,.61433
EURGBP,31jan1985,.62609
EURGBP,28feb1985,.61983
EURGBP,29mar1985,.58325
EURGBP,30apr1985,.57808
EURGBP,31may1985,.56601
EURGBP,28jun1985,.56143
EURGBP,31jul1985,.5574
EURGBP,30aug1985,.5638300000000001
EURGBP,30sep1985,.58097
EURGBP,31oct1985,.5821499999999999
EURGBP,29nov1985,.5838100000000001
EURGBP,31dec1985,.61605
EURGBP,31jan1986,.64433
EURGBP,28feb1986,.6738499999999999
EURGBP,31mar1986,.63345
EURGBP,30apr1986,.64074
EURGBP,30may1986,.63017
EURGBP,30jun1986,.63949
EURGBP,31jul1986,.68481
EURGBP,29aug1986,.70168
EURGBP,30sep1986,.72456
EURGBP,31oct1986,.7324000000000001
EURGBP,28nov1986,.74816
EURGBP,31dec1986,.7407
EURGBP,30jan1987,.75766
EURGBP,27feb1987,.74256
EURGBP,31mar1987,.72283
EURGBP,30apr1987,.70364
EURGBP,29may1987,.70536
EURGBP,30jun1987,.71075
EURGBP,31jul1987,.7094200000000001
EURGBP,31aug1987,.7081
EURGBP,30sep1987,.7037099999999999
EURGBP,30oct1987,.7006
EURGBP,30nov1987,.6967
EURGBP,31dec1987,.7024899999999999
EURGBP,29jan1988,.70295
EURGBP,29feb1988,.69613
EURGBP,31mar1988,.6664099999999999
EURGBP,29apr1988,.66169
EURGBP,31may1988,.65868
EURGBP,30jun1988,.67017
EURGBP,29jul1988,.6530899999999999
EURGBP,31aug1988,.65884
EURGBP,30sep1988,.65481
EURGBP,31oct1988,.66093
EURGBP,30nov1988,.64797
EURGBP,30dec1988,.65024
EURGBP,31jan1989,.63995
EURGBP,28feb1989,.6581900000000001
EURGBP,31mar1989,.65624
EURGBP,28apr1989,.66082
EURGBP,31may1989,.67503
EURGBP,30jun1989,.69219
EURGBP,31jul1989,.67496
EURGBP,31aug1989,.68616
EURGBP,29sep1989,.6904
EURGBP,31oct1989,.71935
EURGBP,30nov1989,.74288
EURGBP,29dec1989,.76111
EURGBP,31jan1990,.73712
EURGBP,28feb1990,.73567
EURGBP,30mar1990,.75018
EURGBP,30apr1990,.76193
EURGBP,31may1990,.73802
EURGBP,29jun1990,.72184
EURGBP,31jul1990,.71027
EURGBP,31aug1990,.70248
EURGBP,28sep1990,.7121499999999999
EURGBP,31oct1990,.71077
EURGBP,30nov1990,.71474
EURGBP,31dec1990,.72062
EURGBP,31jan1991,.7152500000000001
EURGBP,28feb1991,.71667
EURGBP,29mar1991,.69977
EURGBP,30apr1991,.7063700000000001
EURGBP,31may1991,.71177
EURGBP,28jun1991,.71202
EURGBP,31jul1991,.7095399999999999
EURGBP,30aug1991,.71043
EURGBP,30sep1991,.71639
EURGBP,31oct1991,.7164700000000001
EURGBP,29nov1991,.72215
EURGBP,31dec1991,.72999
EURGBP,31jan1992,.72581
EURGBP,28feb1992,.72435
EURGBP,31mar1992,.72838
EURGBP,30apr1992,.70994
EURGBP,29may1992,.71208
EURGBP,30jun1992,.71889
EURGBP,31jul1992,.73255
EURGBP,31aug1992,.74165
EURGBP,30sep1992,.80369
EURGBP,30oct1992,.84138
EURGBP,30nov1992,.83204
EURGBP,31dec1992,.81886
EURGBP,29jan1993,.83466
EURGBP,26feb1993,.84419
EURGBP,31mar1993,.80838
EURGBP,30apr1993,.79637
EURGBP,31may1993,.79923
EURGBP,30jun1993,.78654
EURGBP,30jul1993,.75946
EURGBP,31aug1993,.77735
EURGBP,30sep1993,.79491
EURGBP,29oct1993,.7817499999999999
EURGBP,30nov1993,.76086
EURGBP,31dec1993,.76101
EURGBP,31jan1994,.74722
EURGBP,28feb1994,.77125
EURGBP,31mar1994,.7909
EURGBP,29apr1994,.77971
EURGBP,31may1994,.78799
EURGBP,30jun1994,.7924600000000001
EURGBP,29jul1994,.7941
EURGBP,31aug1994,.80449
EURGBP,30sep1994,.79625
EURGBP,31oct1994,.78752
EURGBP,30nov1994,.78913
EURGBP,30dec1994,.79614
EURGBP,31jan1995,.8023400000000001
EURGBP,28feb1995,.81615
EURGBP,31mar1995,.83965
EURGBP,28apr1995,.83851
EURGBP,31may1995,.84309
EURGBP,30jun1995,.85271
EURGBP,31jul1995,.86192
EURGBP,31aug1995,.84105
EURGBP,29sep1995,.84326
EURGBP,31oct1995,.85504
EURGBP,30nov1995,.86352
EURGBP,29dec1995,.86422
EURGBP,31jan1996,.85505
EURGBP,29feb1996,.85664
EURGBP,29mar1996,.85605
EURGBP,30apr1996,.84195
EURGBP,31may1996,.82231
EURGBP,28jun1996,.82495
EURGBP,31jul1996,.84543
EURGBP,30aug1996,.83907
EURGBP,30sep1996,.81799
EURGBP,31oct1996,.79325
EURGBP,29nov1996,.75625
EURGBP,31dec1996,.74189
EURGBP,31jan1997,.74675
EURGBP,28feb1997,.71061
EURGBP,31mar1997,.71173
EURGBP,30apr1997,.69616
EURGBP,30may1997,.69963
EURGBP,30jun1997,.6757300000000001
EURGBP,31jul1997,.65084
EURGBP,29aug1997,.67399
EURGBP,30sep1997,.68742
EURGBP,31oct1997,.68081
EURGBP,28nov1997,.65861
EURGBP,31dec1997,.66308
EURGBP,30jan1998,.65612
EURGBP,27feb1998,.6563600000000001
EURGBP,31mar1998,.63312
EURGBP,30apr1998,.65262
EURGBP,29may1998,.67332
EURGBP,30jun1998,.65057
EURGBP,31jul1998,.67401
EURGBP,31aug1998,.65609
EURGBP,30sep1998,.68903
EURGBP,30oct1998,.7049800000000001
EURGBP,30nov1998,.7018799999999999
EURGBP,31dec1998,.7069800000000001
EURGBP,29jan1999,.69255
EURGBP,26feb1999,.68895
EURGBP,31mar1999,.6666
EURGBP,30apr1999,.6569
EURGBP,31may1999,.65255
EURGBP,30jun1999,.6557500000000001
EURGBP,30jul1999,.66025
EURGBP,31aug1999,.65755
EURGBP,30sep1999,.6477000000000001
EURGBP,29oct1999,.6395999999999999
EURGBP,30nov1999,.6315
EURGBP,31dec1999,.62285
EURGBP,31jan2000,.60425
EURGBP,29feb2000,.6122
EURGBP,31mar2000,.5979
EURGBP,28apr2000,.5783
EURGBP,31may2000,.6229
EURGBP,30jun2000,.6329
EURGBP,31jul2000,.61675
EURGBP,31aug2000,.6142
EURGBP,29sep2000,.5984
EURGBP,31oct2000,.58075
EURGBP,30nov2000,.6115
EURGBP,29dec2000,.625
EURGBP,31jan2001,.63665
EURGBP,28feb2001,.63795
EURGBP,30mar2001,.6183999999999999
EURGBP,30apr2001,.61925
EURGBP,31may2001,.5982
EURGBP,29jun2001,.6042999999999999
EURGBP,31jul2001,.61455
EURGBP,31aug2001,.6279
EURGBP,28sep2001,.62365
EURGBP,31oct2001,.62235
EURGBP,30nov2001,.62385
EURGBP,31dec2001,.61105
EURGBP,31jan2002,.6116
EURGBP,28feb2002,.6117
EURGBP,29mar2002,.61165
EURGBP,30apr2002,.6184500000000001
EURGBP,31may2002,.63995
EURGBP,28jun2002,.6492
EURGBP,31jul2002,.6248
EURGBP,30aug2002,.6348
EURGBP,30sep2002,.62975
EURGBP,31oct2002,.6325499999999999
EURGBP,29nov2002,.64025
EURGBP,31dec2002,.6506
EURGBP,31jan2003,.6554
EURGBP,28feb2003,.6813
EURGBP,31mar2003,.6899
EURGBP,30apr2003,.69725
EURGBP,30may2003,.7182500000000001
EURGBP,30jun2003,.6923
EURGBP,31jul2003,.70175
EURGBP,29aug2003,.6902
EURGBP,30sep2003,.6983
EURGBP,31oct2003,.68765
EURGBP,28nov2003,.6955
EURGBP,31dec2003,.70795
EURGBP,30jan2004,.6849499999999999
EURGBP,27feb2004,.67065
EURGBP,31mar2004,.66655
EURGBP,30apr2004,.6748
EURGBP,31may2004,.6647999999999999
EURGBP,30jun2004,.6711
EURGBP,30jul2004,.6637999999999999
EURGBP,31aug2004,.6759500000000001
EURGBP,30sep2004,.68577
EURGBP,29oct2004,.69634
EURGBP,30nov2004,.69695
EURGBP,31dec2004,.7075
EURGBP,31jan2005,.6914
EURGBP,28feb2005,.68906
EURGBP,31mar2005,.68842
EURGBP,29apr2005,.6776
EURGBP,31may2005,.678
EURGBP,30jun2005,.67213
EURGBP,29jul2005,.6887
EURGBP,31aug2005,.68385
EURGBP,30sep2005,.6825
EURGBP,31oct2005,.6778
EURGBP,30nov2005,.68238
EURGBP,30dec2005,.68655
EURGBP,31jan2006,.68315
EURGBP,28feb2006,.6806
EURGBP,31mar2006,.69715
EURGBP,28apr2006,.69397
EURGBP,31may2006,.6850000000000001
EURGBP,30jun2006,.6931
EURGBP,31jul2006,.6839
EURGBP,31aug2006,.6740699999999999
EURGBP,29sep2006,.6775
EURGBP,31oct2006,.6689000000000001
EURGBP,30nov2006,.6752
EURGBP,29dec2006,.67131
EURGBP,31jan2007,.66195
EURGBP,28feb2007,.67423
EURGBP,30mar2007,.67935
EURGBP,30apr2007,.68253
EURGBP,31may2007,.67965
EURGBP,29jun2007,.67328
EURGBP,31jul2007,.67432
EURGBP,31aug2007,.67657
EURGBP,28sep2007,.69835
EURGBP,31oct2007,.69714
EURGBP,30nov2007,.71483
EURGBP,31dec2007,.7336
EURGBP,31jan2008,.74593
EURGBP,29feb2008,.76728
EURGBP,31mar2008,.79525
EURGBP,30apr2008,.79068
EURGBP,30may2008,.7862
EURGBP,30jun2008,.7927
EURGBP,31jul2008,.7881899999999999
EURGBP,29aug2008,.805
EURGBP,30sep2008,.79633
EURGBP,31oct2008,.7866300000000001
EURGBP,28nov2008,.83575
EURGBP,31dec2008,.96783
EURGBP,30jan2009,.90096
EURGBP,27feb2009,.89325
EURGBP,31mar2009,.92985
EURGBP,30apr2009,.89589
EURGBP,29may2009,.87293
EURGBP,30jun2009,.8525
EURGBP,31jul2009,.85312
EURGBP,31aug2009,.881
EURGBP,30sep2009,.90998
EURGBP,30oct2009,.89803
EURGBP,30nov2009,.91147
EURGBP,31dec2009,.8918
EURGBP,29jan2010,.86472
EURGBP,26feb2010,.89193
EURGBP,31mar2010,.88951
EURGBP,30apr2010,.86865
EURGBP,31may2010,.8489
EURGBP,30jun2010,.8179
EURGBP,30jul2010,.8348
EURGBP,31aug2010,.8235
EURGBP,30sep2010,.85788
EURGBP,29oct2010,.8705000000000001
EURGBP,30nov2010,.8386400000000001
EURGBP,31dec2010,.8633
EURGBP,31jan2011,.8592
EURGBP,28feb2011,.85245
EURGBP,31mar2011,.8827700000000001
EURGBP,29apr2011,.8922600000000001
EURGBP,31may2011,.87278
EURGBP,30jun2011,.9043099999999999
EURGBP,29jul2011,.87529
EURGBP,31aug2011,.8864
EURGBP,30sep2011,.8657
EURGBP,31oct2011,.87452
EURGBP,30nov2011,.8535199999999999
EURGBP,30dec2011,.83805
EURGBP,31jan2012,.83649
EURGBP,29feb2012,.84333
EURGBP,30mar2012,.83289
EURGBP,30apr2012,.81294
EURGBP,31may2012,.80002
EURGBP,29jun2012,.80629
EURGBP,31jul2012,.78301
EURGBP,31aug2012,.7944099999999999
EURGBP,28sep2012,.79808
EURGBP,31oct2012,.80715
EURGBP,30nov2012,.8108
EURGBP,31dec2012,.81541
EURGBP,31jan2013,.85822
EURGBP,28feb2013,.86349
EURGBP,29mar2013,.84335
EURGBP,30apr2013,.84444
EURGBP,31may2013,.85384
EURGBP,28jun2013,.8579
EURGBP,31jul2013,.87222
EURGBP,30aug2013,.85412
EURGBP,30sep2013,.83577
EURGBP,31oct2013,.85254
EURGBP,29nov2013,.8334
EURGBP,31dec2013,.83414
EURGBP,31jan2014,.82261
EURGBP,28feb2014,.8247100000000001
EURGBP,31mar2014,.82911
EURGBP,30apr2014,.82223
EURGBP,30may2014,.8135599999999999
EURGBP,30jun2014,.80135
EURGBP,31jul2014,.79294
EURGBP,29aug2014,.7948499999999999
EURGBP,30sep2014,.7783
EURGBP,31oct2014,.7860200000000001
EURGBP,28nov2014,.79347
EURGBP,31dec2014,.77973
EURGBP,30jan2015,.75298
EURGBP,27feb2015,.72954
EURGBP,31mar2015,.72566
EURGBP,30apr2015,.7256
EURGBP,29may2015,.71877
EURGBP,30jun2015,.71158
EURGBP,31jul2015,.70497
EURGBP,31aug2015,.72701
EURGBP,30sep2015,.7379599999999999
EURGBP,30oct2015,.71724
EURGBP,30nov2015,.70423
EURGBP,31dec2015,.73647
EURGBP,29jan2016,.76312
EURGBP,29feb2016,.78698
EURGBP,31mar2016,.78992
EURGBP,29apr2016,.7798
EURGBP,31may2016,.76288
EURGBP,30jun2016,.8264
EURGBP,29jul2016,.84327
EURGBP,31aug2016,.84803
EURGBP,30sep2016,.86146
EURGBP,31oct2016,.90069
EURGBP,30nov2016,.85661
EURGBP,30dec2016,.85728
EURGBP,31jan2017,.86076
EURGBP,28feb2017,.85199
EURGBP,31mar2017,.85767
EURGBP,28apr2017,.84505
EURGBP,31may2017,.8735000000000001
EURGBP,30jun2017,.87871
EURGBP,31jul2017,.89386
EURGBP,31aug2017,.9209000000000001
EURGBP,29sep2017,.88276
EURGBP,31oct2017,.88024
EURGBP,30nov2017,.87946
EURGBP,29dec2017,.88767
EURGBP,31jan2018,.87952
EURGBP,28feb2018,.88074
EURGBP,30mar2018,.87708
EURGBP,30apr2018,.88113
EURGBP,31may2018,.87631
EURGBP,29jun2018,.8859
EURGBP,31jul2018,.89129
EURGBP,31aug2018,.89706
EURGBP,28sep2018,.88796
EURGBP,31oct2018,.88983
EURGBP,30nov2018,.8914
EURGBP,31dec2018,.89863
EURGBP,31jan2019,.87376
EURGBP,28feb2019,.85739
EURGBP,29mar2019,.85836
EURGBP,30apr2019,.86181
EURGBP,31may2019,.886
EURGBP,28jun2019,.89714
EURGBP,31jul2019,.91623
EURGBP,30aug2019,.90673
EURGBP,30sep2019,.88776
EURGBP,31oct2019,.8618
EURGBP,29nov2019,.85355
EURGBP,31dec2019,.85145
EURGBP,31jan2020,.84187
EURGBP,28feb2020,.85647
EURGBP,31mar2020,.88587
EURGBP,30apr2020,.8690099999999999
EURGBP,29may2020,.9031400000000001
EURGBP,30jun2020,.91362
EURGBP,31jul2020,.90212
EURGBP,31aug2020,.89521
EURGBP,30sep2020,.91268
EURGBP,30oct2020,.89954
EURGBP,30nov2020,.89906
EURGBP,31dec2020,.898
EURGBP,29jan2021,.88628
EURGBP,26feb2021,.87225
EURGBP,31mar2021,.85266
EURGBP,30apr2021,.86854
EURGBP,31may2021,.86006
EURGBP,30jun2021,.85769
EURGBP,30jul2021,.8518
EURGBP,31aug2021,.85933
EURGBP,30sep2021,.86139
EURGBP,29oct2021,.84537
EURGBP,30nov2021,.85084
EURGBP,31dec2021,.83906
EURGBP,31jan2022,.8309800000000001
EURGBP,28feb2022,.83729
EURGBP,31mar2022,.84559
EURGBP,29apr2022,.84058
EURGBP,31may2022,.84956
EURGBP,30jun2022,.85897
EURGBP,29jul2022,.84062
EURGBP,31aug2022,.85914
EURGBP,30sep2022,.8822
EURGBP,31oct2022,.86049
EURGBP,30nov2022,.86359
EURGBP,30dec2022,.88572
EURJPY,31dec1998,133.49
EURJPY,29jan1999,132.73
EURJPY,26feb1999,132.78
EURJPY,31mar1999,127.77
EURJPY,30apr1999,126.77
EURJPY,31may1999,127.04
EURJPY,30jun1999,124.77
EURJPY,30jul1999,123.23
EURJPY,31aug1999,115.33
EURJPY,30sep1999,112.63
EURJPY,29oct1999,109.74
EURJPY,30nov1999,103.57
EURJPY,31dec1999,103.2
EURJPY,31jan2000,104.86
EURJPY,29feb2000,107.18
EURJPY,31mar2000,99.13
EURJPY,28apr2000,97.23
EURJPY,31may2000,99.86
EURJPY,30jun2000,100.41
EURJPY,31jul2000,101.1
EURJPY,31aug2000,95.19
EURJPY,29sep2000,94.92
EURJPY,31oct2000,91.95999999999999
EURJPY,30nov2000,96.12
EURJPY,29dec2000,106.73
EURJPY,31jan2001,108.25
EURJPY,28feb2001,107.87
EURJPY,30mar2001,110.25
EURJPY,30apr2001,109.54
EURJPY,31may2001,100.89
EURJPY,29jun2001,105.38
EURJPY,31jul2001,109.39
EURJPY,31aug2001,108.77
EURJPY,28sep2001,108.93
EURJPY,31oct2001,110.26
EURJPY,30nov2001,109.87
EURJPY,31dec2001,116.27
EURJPY,31jan2002,114.8
EURJPY,28feb2002,115.79
EURJPY,29mar2002,115.82
EURJPY,30apr2002,115.72
EURJPY,31may2002,116.29
EURJPY,28jun2002,118.19
EURJPY,31jul2002,117.67
EURJPY,30aug2002,116.35
EURJPY,30sep2002,120.03
EURJPY,31oct2002,121.05
EURJPY,29nov2002,121.63
EURJPY,31dec2002,124.44
EURJPY,31jan2003,128.88
EURJPY,28feb2003,127.04
EURJPY,31mar2003,129.31
EURJPY,30apr2003,132.97
EURJPY,30may2003,140.52
EURJPY,30jun2003,137.17
EURJPY,31jul2003,135.68
EURJPY,29aug2003,127.21
EURJPY,30sep2003,128.97
EURJPY,31oct2003,126.95
EURJPY,28nov2003,131
EURJPY,31dec2003,134.83
EURJPY,30jan2004,131.08
EURJPY,27feb2004,135.19
EURJPY,31mar2004,127.03
EURJPY,30apr2004,131.89
EURJPY,31may2004,133.11
EURJPY,30jun2004,132.38
EURJPY,30jul2004,134.31
EURJPY,31aug2004,133.08
EURJPY,30sep2004,136.69
EURJPY,29oct2004,135.2
EURJPY,30nov2004,136.62
EURJPY,31dec2004,139.91
EURJPY,31jan2005,134.75
EURJPY,28feb2005,138.36
EURJPY,31mar2005,138.5
EURJPY,29apr2005,136.24
EURJPY,31may2005,133.34
EURJPY,30jun2005,133.41
EURJPY,29jul2005,135.83
EURJPY,31aug2005,136.23
EURJPY,30sep2005,136.67
EURJPY,31oct2005,139.73
EURJPY,30nov2005,140.75
EURJPY,30dec2005,138.98
EURJPY,31jan2006,141.82
EURJPY,28feb2006,138.07
EURJPY,31mar2006,142.39
EURJPY,28apr2006,143.23
EURJPY,31may2006,144.15
EURJPY,30jun2006,145.71
EURJPY,31jul2006,145.91
EURJPY,31aug2006,150.59
EURJPY,29sep2006,149.44
EURJPY,31oct2006,149.76
EURJPY,30nov2006,153.4
EURJPY,29dec2006,156.58
EURJPY,31jan2007,157.19
EURJPY,28feb2007,156.34
EURJPY,30mar2007,157.07
EURJPY,30apr2007,162.68
EURJPY,31may2007,163.48
EURJPY,29jun2007,166.55
EURJPY,31jul2007,163.45
EURJPY,31aug2007,159.16
EURJPY,28sep2007,163.52
EURJPY,31oct2007,166.29
EURJPY,30nov2007,163.2
EURJPY,31dec2007,164.89
EURJPY,31jan2008,158.23
EURJPY,29feb2008,158.51
EURJPY,31mar2008,157.55
EURJPY,30apr2008,161.87
EURJPY,30may2008,163.68
EURJPY,30jun2008,166.37
EURJPY,31jul2008,168.94
EURJPY,29aug2008,160.11
EURJPY,30sep2008,150.63
EURJPY,31oct2008,124.26
EURJPY,28nov2008,122.57
EURJPY,31dec2008,126.84
EURJPY,30jan2009,115.32
EURJPY,27feb2009,123.65
EURJPY,31mar2009,131.18
EURJPY,30apr2009,130.35
EURJPY,29may2009,135.05
EURJPY,30jun2009,135.53
EURJPY,31jul2009,135.2
EURJPY,31aug2009,132.89
EURJPY,30sep2009,131.25
EURJPY,30oct2009,135.07
EURJPY,30nov2009,130.02
EURJPY,31dec2009,133.08
EURJPY,29jan2010,126.06
EURJPY,26feb2010,121.46
EURJPY,31mar2010,125.88
EURJPY,30apr2010,125.77
EURJPY,31may2010,112.48
EURJPY,30jun2010,109.02
EURJPY,30jul2010,112.45
EURJPY,31aug2010,107.24
EURJPY,30sep2010,113.74
EURJPY,29oct2010,111.97
EURJPY,30nov2010,109.28
EURJPY,31dec2010,108.73
EURJPY,31jan2011,112.14
EURJPY,28feb2011,113.12
EURJPY,31mar2011,117.73
EURJPY,29apr2011,120.85
EURJPY,31may2011,117.48
EURJPY,30jun2011,116.43
EURJPY,29jul2011,110.59
EURJPY,31aug2011,110.6
EURJPY,30sep2011,103.73
EURJPY,31oct2011,109.1
EURJPY,30nov2011,103.77
EURJPY,30dec2011,100.09
EURJPY,31jan2012,100.82
EURJPY,29feb2012,108.27
EURJPY,30mar2012,109.44
EURJPY,30apr2012,105.98
EURJPY,31may2012,97.79000000000001
EURJPY,29jun2012,100
EURJPY,31jul2012,96.04000000000001
EURJPY,31aug2012,98.88
EURJPY,28sep2012,100.31
EURJPY,31oct2012,103.83
EURJPY,30nov2012,107.46
EURJPY,31dec2012,113.57
EURJPY,31jan2013,123.39
EURJPY,28feb2013,120.79
EURJPY,29mar2013,120.6
EURJPY,30apr2013,127.6
EURJPY,31may2013,130.58
EURJPY,28jun2013,129.43
EURJPY,31jul2013,129.39
EURJPY,30aug2013,130.01
EURJPY,30sep2013,132.01
EURJPY,31oct2013,134.12
EURJPY,29nov2013,139.16
EURJPY,31dec2013,144.51
EURJPY,31jan2014,138.56
EURJPY,28feb2014,140.54
EURJPY,31mar2014,142.4
EURJPY,30apr2014,141.85
EURJPY,30may2014,138.37
EURJPY,30jun2014,138.38
EURJPY,31jul2014,137.69
EURJPY,29aug2014,137.1
EURJPY,30sep2014,138.16
EURJPY,31oct2014,140.55
EURJPY,28nov2014,147.15
EURJPY,31dec2014,145.17
EURJPY,30jan2015,133.49
EURJPY,27feb2015,134.14
EURJPY,31mar2015,128.77
EURJPY,30apr2015,133.13
EURJPY,29may2015,135.75
EURJPY,30jun2015,136.92
EURJPY,31jul2015,136.42
EURJPY,31aug2015,135.91
EURJPY,30sep2015,134.85
EURJPY,30oct2015,132.49
EURJPY,30nov2015,130.11
EURJPY,31dec2015,131.34
EURJPY,29jan2016,131.75
EURJPY,29feb2016,123.13
EURJPY,31mar2016,127.83
EURJPY,29apr2016,121.97
EURJPY,31may2016,123.88
EURJPY,30jun2016,114.58
EURJPY,29jul2016,114.8
EURJPY,31aug2016,115.02
EURJPY,30sep2016,112.93
EURJPY,31oct2016,115.01
EURJPY,30nov2016,120.38
EURJPY,30dec2016,123.23
EURJPY,31jan2017,121.77
EURJPY,28feb2017,119.02
EURJPY,31mar2017,119.43
EURJPY,28apr2017,121.92
EURJPY,31may2017,124.24
EURJPY,30jun2017,127.73
EURJPY,31jul2017,129.71
EURJPY,31aug2017,131.16
EURJPY,29sep2017,132.83
EURJPY,31oct2017,131.86
EURJPY,30nov2017,132.96
EURJPY,29dec2017,134.83
EURJPY,31jan2018,135.42
EURJPY,28feb2018,130.89
EURJPY,30mar2018,130.9
EURJPY,30apr2018,132.17
EURJPY,31may2018,127.22
EURJPY,29jun2018,128.76
EURJPY,31jul2018,130.87
EURJPY,31aug2018,129.21
EURJPY,28sep2018,131.37
EURJPY,31oct2018,128.27
EURJPY,30nov2018,129.06
EURJPY,31dec2018,126.02
EURJPY,31jan2019,124.64
EURJPY,28feb2019,126.28
EURJPY,29mar2019,124.33
EURJPY,30apr2019,124.87
EURJPY,31may2019,121.22
EURJPY,28jun2019,122.56
EURJPY,31jul2019,121.01
EURJPY,30aug2019,117.48
EURJPY,30sep2019,117.88
EURJPY,31oct2019,120.79
EURJPY,29nov2019,120.57
EURJPY,31dec2019,121.78
EURJPY,31jan2020,120.18
EURJPY,28feb2020,119.87
EURJPY,31mar2020,118.92
EURJPY,30apr2020,115.93
EURJPY,29may2020,119.33
EURJPY,30jun2020,120.76
EURJPY,31jul2020,124.05
EURJPY,31aug2020,126.25
EURJPY,30sep2020,123.78
EURJPY,30oct2020,121.88
EURJPY,30nov2020,124.66
EURJPY,31dec2020,126.53
EURJPY,29jan2021,127.08
EURJPY,26feb2021,128.93
EURJPY,31mar2021,129.86
EURJPY,30apr2021,131.55
EURJPY,31may2021,133.7
EURJPY,30jun2021,131.36
EURJPY,30jul2021,130.43
EURJPY,31aug2021,130.09
EURJPY,30sep2021,129.64
EURJPY,29oct2021,132.55
EURJPY,30nov2021,128.21
EURJPY,31dec2021,130.38
EURJPY,31jan2022,128.98
EURJPY,28feb2022,129.73
EURJPY,31mar2022,135.01
EURJPY,29apr2022,137.45
EURJPY,31may2022,136.88
EURJPY,30jun2022,141.86
EURJPY,29jul2022,136.47
EURJPY,31aug2022,138.44
EURJPY,30sep2022,141.03
EURJPY,31oct2022,147.62
EURJPY,30nov2022,143.79
EURJPY,30dec2022,140.74
EURNOK,31dec1979,7.4304
EURNOK,31jan1980,7.2782
EURNOK,29feb1980,7.2145
EURNOK,31mar1980,6.9916
EURNOK,30apr1980,7.1178
EURNOK,30may1980,7.1238
EURNOK,30jun1980,7.1405
EURNOK,31jul1980,7.1345
EURNOK,29aug1980,7.0073
EURNOK,30sep1980,6.9805
EURNOK,31oct1980,6.8148
EURNOK,28nov1980,6.8069
EURNOK,31dec1980,6.8798
EURNOK,30jan1981,6.7703
EURNOK,27feb1981,6.6183
EURNOK,31mar1981,6.5947
EURNOK,30apr1981,6.4386
EURNOK,29may1981,6.3293
EURNOK,30jun1981,6.4464
EURNOK,31jul1981,6.3891
EURNOK,31aug1981,6.3357
EURNOK,30sep1981,6.5034
EURNOK,30oct1981,6.57
EURNOK,30nov1981,6.4375
EURNOK,31dec1981,6.368
EURNOK,29jan1982,6.3274
EURNOK,26feb1982,6.2187
EURNOK,31mar1982,6.1561
EURNOK,30apr1982,6.2114
EURNOK,31may1982,6.2277
EURNOK,30jun1982,6.0852
EURNOK,30jul1982,6.2623
EURNOK,31aug1982,6.3981
EURNOK,30sep1982,6.5379
EURNOK,29oct1982,6.6705
EURNOK,30nov1982,6.6302
EURNOK,31dec1982,6.8877
EURNOK,31jan1983,6.8096
EURNOK,28feb1983,6.8285
EURNOK,31mar1983,6.7464
EURNOK,29apr1983,6.5692
EURNOK,31may1983,6.4381
EURNOK,30jun1983,6.4993
EURNOK,29jul1983,6.3245
EURNOK,31aug1983,6.2801
EURNOK,30sep1983,6.2578
EURNOK,31oct1983,6.2966
EURNOK,30nov1983,6.2417
EURNOK,30dec1983,6.3422
EURNOK,31jan1984,6.2717
EURNOK,29feb1984,6.4326
EURNOK,30mar1984,6.4466
EURNOK,30apr1984,6.355
EURNOK,31may1984,6.3711
EURNOK,29jun1984,6.4128
EURNOK,31jul1984,6.4698
EURNOK,31aug1984,6.4131
EURNOK,28sep1984,6.4705
EURNOK,31oct1984,6.4848
EURNOK,30nov1984,6.4851
EURNOK,31dec1984,6.4666
EURNOK,31jan1985,6.4834
EURNOK,28feb1985,6.4205
EURNOK,29mar1985,6.4088
EURNOK,30apr1985,6.4189
EURNOK,31may1985,6.4201
EURNOK,28jun1985,6.5245
EURNOK,31jul1985,6.4532
EURNOK,30aug1985,6.4744
EURNOK,30sep1985,6.5259
EURNOK,31oct1985,6.6019
EURNOK,29nov1985,6.6015
EURNOK,31dec1985,6.7477
EURNOK,31jan1986,6.7848
EURNOK,28feb1986,6.8525
EURNOK,31mar1986,6.8138
EURNOK,30apr1986,6.9144
EURNOK,30may1986,7.274
EURNOK,30jun1986,7.3551
EURNOK,31jul1986,7.5778
EURNOK,29aug1986,7.6219
EURNOK,30sep1986,7.7155
EURNOK,31oct1986,7.7401
EURNOK,28nov1986,8.0555
EURNOK,31dec1986,8.0985
EURNOK,30jan1987,8.0871
EURNOK,27feb1987,8.036
EURNOK,31mar1987,7.9163
EURNOK,30apr1987,7.8546
EURNOK,29may1987,7.7722
EURNOK,30jun1987,7.6871
EURNOK,31jul1987,7.6859
EURNOK,31aug1987,7.7026
EURNOK,30sep1987,7.6951
EURNOK,30oct1987,7.9241
EURNOK,30nov1987,8.1402
EURNOK,31dec1987,8.2409
EURNOK,29jan1988,7.9373
EURNOK,29feb1988,7.8465
EURNOK,31mar1988,7.8386
EURNOK,29apr1988,7.6755
EURNOK,31may1988,7.5857
EURNOK,30jun1988,7.6028
